Mode,Percentage,Layer,Capacity,Radius,Dimension,Correlation,NormedCapacity,NormedRadius,NormedDimension,NormedCorrelation
FinalTrain_3,90,5,0.12643597131642548,1.2422790873874867,11.90151074879494,0.3082109954515838,0.946182596935844,0.98227385507216,1.089583165671486,0.8350599870835814
FinalTrain_3,90,6,0.12411954753278077,1.2405797090387827,12.211491557746834,0.3235186974781141,0.92884765776946,0.9809301514400574,1.1179619049966099,0.8765343330517535
FinalTrain_3,90,7,0.12109589218248286,1.226395041954796,12.481978105380112,0.3121122856313486,0.9062201567363567,0.969714292008016,1.1427249451738126,0.8456300555600496
FinalTrain_3,90,8,0.1139428575784719,1.2112921442203497,13.033051802984774,0.3250831291975742,0.8526904785353889,0.9577723848061701,1.1931757355505868,0.8807729694103669
FinalTrain_3,90,9,0.11234289806686112,1.2172548719577907,13.275656445477285,0.3443488004022153,0.8407171941138264,0.9624871317747592,1.215386187648053,0.932970948667182
FinalTrain_3,90,10,0.11235000742387284,1.225461285933023,13.34603843172098,0.32889520787389737,0.8407703969311089,0.968975968279865,1.2218296576407528,0.8911013302319784
FinalTrain_3,90,11,0.10662258314252118,1.2364560852533386,13.905859837607634,0.34699026361183505,0.7979092623674303,0.9776695895633267,1.2730813006053572,0.9401276700893848
FinalTrain_3,90,12,0.10581043046377336,1.2579048707507312,13.869929351030926,0.2343912825677459,0.7918315241835486,0.9946292095320142,1.2697918649921238,0.6350545057834346
FinalTrain_4,0,1,0.13467008406013933,1.2893875973115831,10.81266674723456,0.3820003946972735,1.0,1.0,1.0,1.0
FinalTrain_4,0,2,0.13421914038516014,1.257106842566895,10.905962147116755,0.3417643751253007,0.9966514933281113,0.9749642738832026,1.0086283432258796,0.8946702146633674
FinalTrain_4,0,3,0.1340780967101516,1.2464762718371905,11.066928445362299,0.3528721862156676,0.9956041658834686,0.9667196073827108,1.023515170130696,0.9237482241224141
FinalTrain_4,0,4,0.1324186283169755,1.2138042226116057,11.500993042772825,0.37122844827586204,0.9832816934891168,0.9413804081429267,1.0636592536909832,0.9718012165145852
FinalTrain_4,0,5,0.12739890204254323,1.2256355117919375,11.890544582126793,0.374525031951684,0.9460074442787975,0.9505563062243108,1.0996865861206635,0.9804310077964357
FinalTrain_4,0,6,0.12574034856755914,1.2080343193680672,12.180726283209651,0.41457766869653834,0.9336917656590126,0.9369054905498235,1.1265237862181394,1.0852807338722297
FinalTrain_4,0,7,0.11762063074384961,1.2032460572416797,12.797380785104963,0.39484603543295577,0.873398361371216,0.9331918964867418,1.1835545369395586,1.0336272970237692
FinalTrain_4,0,8,0.11296941437106953,1.1988457546764941,13.321551466954565,0.3798398382680934,0.8388605023861202,0.9297791891097201,1.232032002684414,0.9943440989612269
FinalTrain_4,0,9,0.1061640332936948,1.2188736702486813,14.039332006934506,0.3153755210421679,0.7883267767642096,0.9453120789978702,1.2984153063373747,0.8255895161891016
FinalTrain_4,0,10,0.10649828037233722,1.208021241207844,14.050285766039938,0.2881937483293237,0.7908087465422425,0.9368953476259654,1.299428355140366,0.7544331166403915
FinalTrain_4,0,11,0.10288573879269115,1.2082360240143777,14.448308168719716,0.3117806955443063,0.7639836234656666,0.9370619250050107,1.3362391079346827,0.8161789879599086
FinalTrain_4,0,12,0.10117656563373124,1.2634414693028144,14.502662173092714,0.4739439759589682,0.7512920656420549,0.9798771695471034,1.3412659903535735,1.24068975461284
FinalTrain_4,10,1,0.13511671878935974,1.2810988276712236,10.827185247202829,0.38200355984571305,1.0,1.0,1.0,1.0
FinalTrain_4,10,2,0.13833048692877956,1.269991079013106,10.769676138881893,0.3418335189350274,1.0237851256914396,0.9913295146180804,0.994688452537949,0.8948438047883379
FinalTrain_4,10,3,0.13761946584628834,1.233065822145725,10.911721348709516,0.3527717172255079,1.0185228525333734,0.9625064011550046,1.0078077634746785,0.923477564889679
FinalTrain_4,10,4,0.1320462948717008,1.2181671425984646,11.531239417346951,0.37116279591853785,0.9772757661289453,0.9508767913033251,1.0650265192724964,0.9716213013000359
FinalTrain_4,10,5,0.1274546905433517,1.2076403085031742,11.834707627197265,0.37450871675354186,0.9432932629310459,0.9426597561551265,1.0930548759433785,0.9803801747418316
FinalTrain_4,10,6,0.12436858162805563,1.1965879072118961,12.21096013160998,0.4144337033881315,0.9204529442573282,0.9340324738155048,1.127805597929032,1.0848948725910215
FinalTrain_4,10,7,0.11803781475045924,1.200909690459953,12.826966617775502,0.39459543398949143,0.8735988840468687,0.9374059709686581,1.1847000235900933,1.0329627141403188
FinalTrain_4,10,8,0.11268402616883211,1.1862518617029716,13.359308796234673,0.3796290459080961,0.8339754486230598,0.9259643644037483,1.2338672047461283,0.9937840528539158
FinalTrain_4,10,9,0.10721413045031283,1.2083223104522476,13.95455578638662,0.3144736495192629,0.7934927032786693,0.9431921131711057,1.2888442811109877,0.8232217774260409
FinalTrain_4,10,10,0.10420194413946567,1.2225047315658084,14.313091776483304,0.28653240433289895,0.7711994864374359,0.954262626083323,1.3219587039190124,0.7500778381453466
FinalTrain_4,10,11,0.10430937265166221,1.2285602641778435,14.310837595481466,0.30503573158914726,0.7719945657818655,0.9589894531486813,1.3217505075179745,0.798515416223733
FinalTrain_4,10,12,0.10255366776459456,1.2422106753767095,14.414944053213718,0.42398422881582465,0.7590005787845591,0.9696446898127251,1.331365791209472,1.1098960150713442
FinalTrain_4,20,1,0.13608977561535324,1.2616229613099859,10.716093221795159,0.3820959691279905,1.0,1.0,1.0,1.0
FinalTrain_4,20,2,0.13599029030016682,1.2711820508368283,10.911212014650442,0.34215815874766103,0.999268972891339,1.0075768195570227,1.0182080156281617,0.895477017275334
FinalTrain_4,20,3,0.14006684853114038,1.2408539730393227,10.719559951258105,0.3527384342212978,1.029223892080093,0.9835378802482335,1.0003235068407108,0.9231671169583607
FinalTrain_4,20,4,0.12851604120462934,1.214195053550918,11.588157299746186,0.37135397741036824,0.9443475134228273,0.9624072252855783,1.0813789185948253,0.9718866656925553
FinalTrain_4,20,5,0.12815855372710105,1.236157423883263,11.898455926160025,0.3742902562504177,0.9417206630520933,0.9798152552643137,1.1103352387752743,0.9795713289114596
FinalTrain_4,20,6,0.12545147773874277,1.2064400963360864,12.177971856436216,0.4140381577243718,0.9218288234475545,0.9562604148258358,1.1364189919202814,1.0835972927672568
FinalTrain_4,20,7,0.11326787509283229,1.227351728006971,13.164731233787906,0.39467165859521186,0.8323026074565277,0.9728355979924225,1.2285009995072207,1.032912384540254
FinalTrain_4,20,8,0.11064446531251727,1.1992349718271542,13.44345884920227,0.379771640739859,0.813025554728262,0.950549418173198,1.2545111890086957,0.9939168989575158
FinalTrain_4,20,9,0.106656680381673,1.2129050969579835,13.96812269487781,0.31426164983460303,0.783722949791096,0.961384767203811,1.3034715549570286,0.822467848985172
FinalTrain_4,20,10,0.10345965735060175,1.2134261565816737,14.40534092376563,0.2826647234613071,0.7602309349309394,0.9617977746075042,1.3442717066390404,0.7397741570171421
FinalTrain_4,20,11,0.10139919238970069,1.2327322401468008,14.587573589406368,0.29879229682487973,0.7450904517345764,0.9771003524435011,1.3612772199234993,0.7819823315770008
FinalTrain_4,20,12,0.10250356521726962,1.232365507104626,14.51894765212828,0.3679687043174452,0.7532054833199789,0.9768096688926929,1.3548732128047003,0.9630269200620301
FinalTrain_4,30,1,0.13618590293571378,1.2603862482664736,10.65174136135171,0.3820815791232291,1.0,1.0,1.0,1.0
FinalTrain_4,30,2,0.13566426674662604,1.260966317711983,10.91685335697494,0.34190736152181905,0.9961696755843079,1.0004602314935658,1.024889075563283,0.8948543457823884
FinalTrain_4,30,3,0.13803965930274625,1.2484195472012083,10.77657664524319,0.35197246829891743,1.0136119548871922,0.9905055286966798,1.0117197066335488,0.921197167124875
FinalTrain_4,30,4,0.1296270548873184,1.2301642958317653,11.598182644168226,0.37088184820652903,0.9518390089795751,0.9760216739302929,1.088853197867772,0.9706875925753857
FinalTrain_4,30,5,0.12880237060764832,1.2110990734088414,11.786086824846468,0.37365246252464246,0.9457834315527442,0.9608951819924872,1.1064938985103943,0.977938961051383
FinalTrain_4,30,6,0.12543749701280313,1.214879357463774,12.168159080308302,0.41344539394546914,0.9210754880555853,0.9638944880069189,1.1423633627135081,1.0820866970195508
FinalTrain_4,30,7,0.11846065581768984,1.2071204166521476,12.826651550201813,0.396111279048884,0.869845213521174,0.9577384855733015,1.2041835334775821,1.036719121497166
FinalTrain_4,30,8,0.11215353597386535,1.1941642108176223,13.38407192670797,0.37919568161504275,0.8235326385199145,0.9474589336880399,1.256514918327826,0.9924469075038669
FinalTrain_4,30,9,0.10744550495752808,1.1982293458248665,13.914070089986435,0.3139199116943164,0.7889620191323875,0.9506842426065047,1.3062718684168964,0.8216044134204932
FinalTrain_4,30,10,0.10214222991501465,1.2349496152914046,14.447707246836881,0.28170669502639667,0.7500205800539476,0.9798183826505134,1.356370452183366,0.7372946261184199
